Shingirai Masakadza,15.0,33.0,38.0,0,45.0
Wellington Masakadza,17.0,6.0,10.0
Prince Masvaure,39.0,42.0
Everton Matambanadzo,6.0,5.0,7.0
Stuart Matsikenyeri,19.0,32.0,16.0,90.0,56.0,73.0,89.0,51.0,73.0,57.0,1.0
Brandon Mavuta,0,11.33
Tinotenda Mawoyo,45.0,15.0,58.0,9.0,163.0,14.0
Mpumelelo Mbangwa,1.0,8.0,3.0,8.0,0.0,11.0
Babu Meman,19.0
Keegan Meth,31.0,10.0,20.0,3.0,53.0
Solomon Mire,40.0,94.0,112.0,27.0,52.0
Peter Moor,58.0,83.0,52.0,79.0,50.0,13.0
Christopher Mpofu,0,3.0,33.0,20.0,6.0,2.0,0.0,8.0,6.0,1.0,1.0,4.0,1.0,7.0,2.0
Tafadzwa Mufambisi,2.0,10.6
Carl Mumba,0,3.75
Tawanda Mupariwa,1.0,18.0,10.0,3.0,0.0,33.0,1.0,14.0
Brian Murphy,2.0,7.0,30.0,14.0
Ryan Murray,27.0
Tarisai Musakanda,43.0,60.0,36.0
Natsai Mushangwe,8.0,16.0,7.0
David Mutendera,0,10.0,10.0
Forster Mutizwa,18.0,69.0,79.0
Tinotenda Mutombodzi,3.0,27.0,13.0
Richmond Mutumbami,40.0,74.0,64.0,42.0
Blessing Muzarabani,1.88,14.0
Taurai Muzarabani,6.0,2.0
Waddington Mwayenga,14.0,1.0,0
Njabulo Ncube,8.5
Richard Ngarava,1.0,10.0
Mluleki Nkala,22.0,23.0,47.0,14.0,47.0,36.0,0
John Nyumbu,6.0,8.0,7.0,18.0
Henry Olonga,3.0,31.0,16.0,22.0,24.0,5.0,7.0,6.0
Ali Shah,62.0,37.0,60.0,41.0,16.0
Tinashe Panyangara,17.0,33.0,15.0,24.0,4.0,21.0,40.0
Grant Paterson,16.0,27.0
Stephen Peall,9.0,3.0,30.0,17.0,1.0
Ray Price,12.0,26.0,11.0,14.0,46.0,7.0,2.0,20.0,36.0,18.0,4.0,4.0
Ed Rainsford,9.0,1.0,0.0,1.0,9.0,5.0
Ujesh Ranchod,5.5,0
Peter Rawson,24.0,19.0
Sikandar Raza,18.0,92.0,127.0,77.0,100.0,141.0,82.0
Gavin Rennie,26.0,68.0,46.0,93.0,34.0,84.0,76.0,6.0
John Rennie,23.0,10.0,23.0,22.0,27.0,20.0,12.0
Piet Rinke,17.61
Liam Roche,2.0
Barney Rogers,84.0,54.0,34.0,13.0
Richard Sims,24.0,0
Bryan Strang,20.0,37.0,41.0,53.0,15.0,42.0,25.0
Paul Strang,38.0,29.0,29.0,67.0,47.0,106.0,37.0,21.0
Gregory Strydom,14.7
Brendan Taylor,138.0,73.0,138.0,93.0,171.0,75.0,128.0,145.0,118.0,55.0,60.0,98.0,78.0,74.0
Donald Tiripano,0,44.0,27.0,49.0,13.0,15.0
John Traicos,7.0,16.0,6.0,19.0,5.0
Prosper Utseya,21.0,30.0,52.0,27.0,36.0,67.0,68.0,31.0,23.0,27.0,11.0,45.0
Dirk Viljoen,39.0,63.0,13.0,36.0,25.0
Brian Vitori,15.0,0.0,8.0,20.0,19.0,7.0,14.0
Andy Waller,52.0,67.0,15.0,40.0,55.0,83.0,39.0
Malcolm Waller,29.0,92.0,49.0,68.0,20.0,70.0,23.0,99.0,63.0
Andrew Whittall,1.0,11.0,29.0,14.0,12.0
Guy Whittall,30.0,29.0,119.0,188.0,85.0,62.0,203.0,70.0,113.0,61.0,36.0
Sean Williams,109.0,129.0,70.0,119.0,102.0,70.0,78.0,30.0,74.0,75.0,71.0,70.0,68.0,33.0
Craig Wishart,30.0,172.0,26.0,114.0,45.0,9.0,102.0,32.0,53.0,24.0
Cephas Zhuwao,45.0,12.0,16.0
